Student_ID,Branch,Year,Daily_Study_Hours,Sleep_Hours,Weekly_Assignments,Backlogs,Screen_Time_Hours,Stress_Level_1_10,Burnout_Level_1_10,Career_Clarity_1_10,Interested_in_Core_Job
1,AI & DS,3rd,5.7,4.6,1,2,3.3,1,10,2,Yes
2,EEE,1st,5.8,7.1,5,2,4.8,5,8,7,Not Sure
3,ME,3rd,5.3,6.3,0,1,6.1,10,8,9,No
4,AI & DS,1st,5.5,6.3,1,0,7.6,3,5,10,No
5,ECE,4th,7.9,5.6,2,3,8.5,2,8,2,Yes
6,ME,2nd,1.9,6.0,4,3,11.2,3,6,7,Yes
7,ME,1st,4.0,5.6,4,3,7.6,8,5,7,Yes
8,AI & DS,3rd,1.7,6.2,3,1,7.5,6,9,7,Not Sure
9,IT,4th,7.8,6.5,4,2,3.5,7,7,3,Not Sure
10,ECE,1st,3.5,6.7,0,0,3.3,6,8,7,No
11,AI & DS,1st,9.1,6.1,4,4,8.0,6,1,1,Yes
12,ECE,4th,5.7,6.9,3,2,6.9,3,2,10,Yes
13,ECE,1st,8.2,4.6,5,1,10.6,8,8,1,Yes
14,ME,2nd,9.8,4.8,2,2,4.4,7,9,5,Yes
15,EEE,1st,8.6,7.3,2,2,3.2,7,4,2,Not Sure
16,ECE,2nd,8.8,5.3,4,1,7.0,6,10,9,No
17,CE,2nd,4.7,4.1,1,3,5.1,5,10,7,No
18,ME,4th,6.0,4.6,2,3,3.4,10,9,4,Not Sure
19,IT,1st,3.3,4.9,5,0,9.5,8,4,4,Yes
20,EEE,4th,2.8,7.8,4,0,4.0,5,10,2,No
21,CE,1st,5.5,6.3,3,3,8.5,9,10,5,No
22,CE,1st,6.4,7.7,5,4,5.5,9,10,4,Not Sure
23,IT,3rd,4.1,6.3,4,2,4.6,1,9,1,Yes
24,EEE,1st,6.1,5.9,5,4,6.4,6,7,8,No
25,ME,4th,9.0,5.3,2,2,10.2,7,2,3,Yes
26,CSE,2nd,6.0,6.4,3,3,6.5,3,9,6,No
27,EEE,1st,7.5,4.6,4,0,9.8,7,4,4,Not Sure
28,IT,3rd,8.2,7.6,0,0,4.1,7,8,9,Yes
29,CE,4th,9.9,7.3,3,4,10.0,2,7,7,Not Sure
30,ME,1st,6.4,5.3,0,0,5.1,7,7,9,No
31,EEE,4th,8.3,7.8,5,3,9.1,1,8,10,Not Sure
32,CSE,3rd,9.7,7.3,1,4,8.1,5,1,3,Not Sure
33,CSE,3rd,9.5,6.7,3,2,11.4,9,5,1,Not Sure
34,ECE,4th,2.3,4.5,5,0,6.5,7,2,5,No
35,ECE,1st,4.7,5.9,0,1,3.6,7,2,3,Yes
36,AI & DS,2nd,3.9,6.0,2,0,3.2,2,1,6,Not Sure
37,IT,3rd,1.8,4.9,2,2,10.4,8,5,8,Yes
38,EEE,1st,6.7,4.3,1,4,7.7,3,2,4,No
39,EEE,1st,7.6,7.1,3,2,10.0,8,4,5,Yes
40,AI & DS,2nd,8.6,4.5,3,1,5.1,3,3,5,Not Sure
41,CE,3rd,2.1,6.4,3,3,6.1,10,3,4,Not Sure
42,CE,3rd,8.9,7.7,5,0,3.3,7,2,4,Not Sure
43,AI & DS,1st,6.8,7.5,1,4,11.7,2,6,4,Not Sure
44,CE,1st,7.3,5.1,3,3,9.0,4,2,4,Not Sure
45,ECE,2nd,9.2,7.4,5,2,11.4,6,8,4,Not Sure
46,EEE,2nd,6.6,4.0,2,4,5.4,9,8,5,No
47,AI & DS,3rd,4.0,4.1,0,3,8.5,5,5,2,No
48,EEE,4th,8.4,6.4,5,4,9.1,9,10,2,No
49,CSE,3rd,4.3,5.5,2,1,5.9,5,7,9,Yes
50,ECE,1st,1.3,5.5,2,1,10.6,10,4,2,Yes
51,ME,3rd,8.5,6.3,0,0,11.5,8,1,6,No
52,ECE,4th,4.1,4.8,2,0,11.0,1,2,2,Yes
53,AI & DS,2nd,8.0,4.8,1,1,9.7,7,10,5,Yes
54,ME,4th,4.3,5.9,0,4,5.5,4,10,4,Not Sure
55,CSE,4th,8.7,7.0,2,1,5.5,5,4,7,Not Sure
56,AI & DS,4th,3.0,6.5,4,0,11.7,6,1,7,Yes
57,IT,2nd,9.8,5.2,5,1,3.1,5,8,6,Yes
58,EEE,4th,8.0,5.7,2,1,9.4,1,9,10,No
59,CSE,4th,2.0,4.7,1,4,9.4,9,4,5,Yes
60,EEE,4th,6.1,4.3,3,3,8.6,2,10,1,Not Sure
61,CE,1st,9.9,7.1,2,0,11.9,9,3,3,Yes
62,IT,4th,5.2,5.1,3,4,5.8,10,2,9,No
63,IT,2nd,2.6,4.7,4,1,6.1,2,5,1,Not Sure
64,CSE,4th,5.4,6.8,2,1,3.7,9,3,5,Not Sure
65,IT,4th,5.6,6.5,0,3,7.0,6,10,2,Not Sure
66,ME,2nd,7.7,6.5,3,0,5.3,9,7,4,Not Sure
67,IT,4th,7.3,4.9,4,0,6.1,6,6,1,Yes
68,EEE,2nd,4.6,4.9,0,2,10.5,6,1,3,No
69,EEE,4th,3.0,4.9,0,0,11.4,2,8,10,Yes
70,AI & DS,2nd,6.8,4.7,0,3,4.7,8,2,7,Yes
71,EEE,4th,4.8,6.6,0,2,6.4,3,5,10,Not Sure
72,AI & DS,4th,2.2,7.4,2,2,11.4,7,9,3,No
73,EEE,1st,9.1,6.9,5,1,3.6,5,8,4,Not Sure
74,ME,1st,7.2,7.2,2,1,3.8,3,2,2,Yes
75,AI & DS,4th,7.1,5.6,2,0,4.5,1,9,3,Yes
76,ECE,4th,8.4,6.6,4,2,8.4,8,5,9,Not Sure
77,CE,3rd,5.8,5.4,4,1,4.4,3,10,3,Yes
78,CSE,2nd,8.3,6.1,5,3,11.7,2,6,5,Yes
79,EEE,3rd,5.5,5.9,4,1,7.0,1,3,2,Not Sure
80,IT,1st,1.6,4.7,1,1,7.5,4,3,4,Yes
81,EEE,1st,4.6,5.5,5,2,5.2,8,10,7,No
82,IT,1st,5.5,7.9,4,2,7.2,3,8,7,Not Sure
83,CE,1st,7.5,5.0,5,4,9.0,1,10,3,No
84,CE,4th,2.0,4.5,2,3,9.8,4,10,5,Yes
85,CE,1st,2.3,5.7,2,2,9.8,9,2,1,Yes
86,IT,4th,3.4,7.2,5,0,8.2,1,2,10,Not Sure
87,EEE,4th,3.4,6.3,1,3,11.1,2,5,10,Yes
88,CE,1st,7.6,6.7,1,3,10.4,9,6,10,Not Sure
89,ME,1st,3.3,4.8,5,2,9.8,2,2,1,Not Sure
90,AI & DS,2nd,6.7,6.5,4,3,3.5,3,5,5,Not Sure
91,IT,3rd,5.4,5.3,3,2,3.1,7,7,10,Not Sure
92,IT,1st,6.2,7.3,1,1,4.9,3,10,9,Not Sure
93,EEE,2nd,8.5,6.5,0,4,9.0,9,10,1,No
94,IT,2nd,4.6,4.8,2,1,6.7,6,8,1,Not Sure
95,IT,3rd,7.9,4.3,5,2,6.6,3,7,4,No
96,CE,4th,4.8,4.2,0,2,11.0,9,8,4,Yes
97,EEE,1st,4.2,5.5,5,1,11.1,1,9,2,Not Sure
98,CE,3rd,9.6,5.1,2,0,11.2,10,5,9,Yes
99,AI & DS,1st,2.7,6.6,2,0,5.8,3,5,9,Not Sure
100,AI & DS,2nd,1.8,6.0,1,0,9.2,1,10,2,No
101,CE,2nd,7.9,5.1,1,2,5.4,2,4,9,No
102,AI & DS,4th,1.6,4.6,0,3,4.7,8,9,6,No
103,EEE,2nd,8.5,4.5,5,2,4.7,7,5,8,Yes
104,CSE,2nd,4.9,7.5,2,3,6.1,2,2,10,Not Sure
105,CE,3rd,9.2,5.0,0,1,6.9,2,10,4,Yes
106,ME,1st,7.5,6.6,3,4,10.5,9,8,2,No
107,ME,1st,6.5,7.2,0,3,4.1,6,7,2,Yes
108,IT,3rd,9.5,6.5,4,0,9.6,5,8,9,No
109,AI & DS,4th,4.6,7.4,0,2,7.8,10,3,1,No
110,ME,1st,9.6,5.6,4,1,5.6,6,4,7,No
111,IT,2nd,2.2,7.8,4,0,7.4,9,5,3,Not Sure
112,CSE,1st,5.4,4.5,4,1,5.7,7,6,3,Not Sure
113,EEE,2nd,3.4,4.4,3,4,8.4,10,1,2,No
114,EEE,4th,5.9,6.6,0,2,6.9,10,4,10,Yes
115,EEE,3rd,2.5,7.8,0,2,4.5,9,10,6,Yes
116,ME,1st,8.6,7.2,3,4,4.0,4,5,10,Not Sure
117,CSE,3rd,8.6,4.3,2,2,7.9,2,7,2,No
118,ME,1st,9.6,5.1,1,3,11.1,8,5,10,Yes
119,AI & DS,2nd,2.4,7.7,0,1,6.1,4,1,4,No
120,ME,3rd,6.6,5.0,1,0,9.6,9,7,10,Yes
121,CSE,1st,5.3,7.1,5,4,8.9,4,8,9,Not Sure
122,CSE,2nd,4.1,7.3,5,3,11.4,8,7,9,No
123,AI & DS,3rd,4.2,6.0,3,0,10.4,9,4,6,No
124,CSE,3rd,4.7,5.5,5,0,8.1,9,8,4,Yes
125,CSE,1st,7.3,5.8,5,4,8.9,10,5,7,Yes
126,EEE,1st,6.4,4.9,2,3,11.1,4,10,1,Yes
127,AI & DS,1st,5.1,7.6,2,0,6.6,1,9,4,No
128,ECE,2nd,1.7,5.8,2,0,5.9,3,10,5,Not Sure
129,ECE,1st,1.7,7.5,5,3,3.1,9,5,8,Not Sure
130,CSE,3rd,1.0,4.4,3,2,10.4,4,1,2,Yes
131,ECE,3rd,9.7,8.0,4,0,10.2,5,9,5,Not Sure
132,ECE,1st,1.0,5.8,4,1,3.9,7,5,6,Yes
133,CSE,1st,1.9,4.2,1,3,8.2,5,6,5,Not Sure
134,ECE,4th,3.8,4.2,4,0,7.2,4,4,9,No
135,ME,3rd,8.3,7.0,4,4,4.1,2,6,10,Yes
136,IT,2nd,9.7,6.6,2,1,11.8,2,8,1,Not Sure
137,AI & DS,4th,8.1,7.2,2,0,4.9,4,3,3,No
138,IT,1st,7.2,4.4,5,1,3.6,10,5,2,Not Sure
139,CSE,1st,5.7,4.1,1,1,8.4,10,2,3,No
140,EEE,3rd,1.8,6.0,0,2,9.6,9,2,10,No
141,AI & DS,1st,9.6,5.6,1,1,3.3,8,7,9,Not Sure
142,CSE,2nd,7.8,5.8,1,2,8.9,3,10,9,Not Sure
143,EEE,3rd,6.8,8.0,3,3,7.8,9,10,10,No
144,IT,1st,7.8,7.9,5,2,3.9,5,10,2,No
145,CSE,3rd,7.5,7.8,3,4,4.6,3,6,3,No
146,AI & DS,1st,6.7,7.1,1,0,8.1,5,4,4,Yes
147,AI & DS,1st,9.8,5.4,1,3,5.7,10,5,9,No
148,CE,1st,9.1,5.6,1,3,11.4,4,1,3,Yes
149,ME,2nd,6.8,6.2,4,4,10.4,8,7,7,No
